Class Label,Data 1,Data 2
class 2,-9.440220151,7.320082092
class 1,2.580215507,-6.587733338
class 2,-8.769147296,-3.51281686
class 1,7.297610803,1.555474017
class 1,2.01246024,-6.777914048
class 1,4.453519532,2.48828288
class 1,-5.338668497,-0.195411425
class 2,3.636282229,9.762844794
class 2,2.245137298,9.485790986
class 2,4.098681886,8.318813025
class 2,-6.255474727,6.878601243
class 1,2.374933384,-5.226525939
class 1,2.805380851,-7.198965376
class 1,7.050384606,3.672403451
class 1,-1.703307334,1.549785784
class 2,9.665000747,2.881199443
class 2,7.465763635,-1.94847865
class 1,-7.706278155,-0.183506043
class 1,4.041213362,2.724938042
class 2,6.792799554,-7.422957683
class 1,-7.800600122,3.091278462
class 2,5.937381067,9.210709439
class 2,-4.923737347,-8.732974376
class 2,-9.502371956,9.998225282
class 1,3.422615231,-1.423851494
class 1,-0.204213632,6.798292353
class 2,7.854536879,-6.537130256
class 1,4.424718843,4.373461025
class 1,0.828823619,8.107736584
class 2,-8.208643819,-0.243712465
class 2,6.94871297,6.311528731
class 1,-3.204726396,4.27226512
class 2,-5.631110906,6.0982343
class 2,-6.631337243,-8.918482383
class 2,-7.243015713,7.80350122
class 1,0.088941756,-6.705005145
class 1,3.884094488,-6.207449102
class 1,3.875818508,-2.381830027
class 2,3.969282396,7.973690952
class 1,2.181465233,-1.758042527
class 1,6.068612838,0.99990558
class 2,7.602662541,-8.950629857
class 2,-9.996714269,8.294898785
class 2,9.790978751,2.656911238
class 2,6.409452034,-4.886412536
class 1,3.522550907,-5.700193864
class 1,-4.868583094,-4.103607879
class 2,-7.787683091,-5.296538919
class 2,-7.393349346,6.769465383
class 2,8.611584706,8.532660819
class 1,1.231156378,2.323248327
class 2,-3.840677577,-9.637539744
class 2,-6.427659602,5.914996765
class 1,-6.042716194,0.996106501
class 1,-5.106813784,4.378539142
class 1,-2.622516078,-6.554774481
class 2,-8.484386704,-9.258195044
class 1,-4.254082393,2.365577046
class 2,8.363903125,-4.251509557
class 2,-6.605218523,-9.048644336
class 1,-4.030235202,-1.818322779
class 2,-5.456196225,-9.97796499
class 1,5.635043432,2.930275761
class 2,1.072699931,8.370114253
class 1,4.0219538,2.172619499
class 2,8.575613324,-8.331453773
class 1,6.98102293,-1.975166777
class 2,9.251713087,1.068406777
class 2,-3.705520372,7.951258866
class 2,9.622105008,0.164474143
class 2,6.327637131,7.565463214
class 1,-3.587909715,-1.046681255
class 2,-7.931652688,-5.998440482
class 2,-9.131473238,4.852603419
class 1,-4.706952156,-5.268489319
class 2,-5.980957755,8.004125232
class 2,4.129458433,7.672690457
class 2,-8.442355761,4.086946207
class 1,-7.614099571,0.765402026
class 2,7.405870201,9.201236231
class 2,-6.309185226,-9.352878718
class 1,3.568637194,-6.362180826
class 2,-8.057175192,2.611616277
class 2,-7.734535632,-6.759372525
class 2,7.713788993,4.13852473
class 2,7.835216014,3.113950984
class 1,5.696754588,4.82042392
class 2,-0.940793257,9.054526225
class 1,-6.790227257,-4.853844558
class 1,5.996098326,-0.138934132
class 1,2.004507397,5.675093143
class 1,3.105213149,1.735553799
class 1,2.327931485,-5.869202719
class 1,7.640570139,-3.245685175
class 2,-7.443338644,-3.869239567
class 2,9.597124157,-4.510583767
class 2,6.725947768,-5.424202465
class 2,-9.720873192,3.879025958
class 1,6.388080376,2.70391684
class 2,9.003194088,8.9614389
class 2,4.930230115,9.543565365
class 1,1.532951292,-0.777348552
class 1,-3.059586226,1.990738364
class 1,-7.210095723,2.428859723
class 2,9.212103126,5.858369898
class 1,-0.61101368,4.021807393
class 2,6.540388538,7.443897527
class 1,-6.504488444,-0.404683459
class 1,5.154730617,-1.226989646
class 1,-3.395526581,6.335333288
class 2,4.306508479,-8.690953221
class 1,6.37337195,-1.210470822
class 2,7.897458299,6.773953695
class 1,4.617102495,-5.240397548
class 2,8.36872053,6.596656166
class 1,0.576215223,-1.772829012
class 2,5.027285532,-8.505167533
class 1,2.548936633,-0.869454
class 2,9.585432196,-9.497828742
class 1,-1.676098427,-2.341154611
class 2,-5.810856158,-7.755778431
class 1,0.278627553,5.443906313
class 2,6.930288866,8.54741596
class 2,9.954316767,0.293436546
class 1,4.497034772,-3.158258659
class 1,3.913140264,5.834828176
class 1,3.13754185,4.86177746
class 2,6.46750478,-9.704870965
class 1,4.71471426,-5.33923617
class 2,-8.287098668,-6.291718539
class 2,-6.611295963,9.692437697
class 1,5.895870121,3.386057569
class 1,2.68252919,-3.849763966
class 2,-8.503287191,3.207355496
class 1,-1.316217151,2.120411369
class 2,4.645761704,7.685762919
class 2,-8.608722853,-7.965454591
class 2,-8.482198741,1.393562688
class 2,-8.02395734,2.75550075
class 2,-7.596541694,-7.808000511
class 2,-6.457214276,8.045632293
class 1,5.582023897,6.123936907
class 2,1.641536873,-7.661996197
class 1,-1.06295328,5.430702502
class 2,-5.055736534,8.638031963
class 2,4.341828093,-7.567565812
class 2,5.089330808,9.104866377
class 2,-6.928986943,-9.075497141
class 2,-9.129752537,-4.961717375
class 1,-6.323550328,1.3128598
class 2,7.621180821,-4.305337556
class 2,-6.519253624,-9.738615406
class 2,-7.598143093,-8.59868612
class 1,3.365457411,-0.315810159
class 1,4.859913265,1.946683134
class 1,4.910998258,-1.193624339
class 1,7.572300934,2.468185119
class 2,-6.720691766,-7.652379708
class 2,-9.272797357,9.179545595
class 1,-6.286172851,-4.895207963
class 2,8.552527289,6.793027572
class 2,-5.379772674,8.12643471
class 2,6.963528707,9.016486879
class 1,-4.599745234,-3.656005606
class 2,2.708616252,-8.887973146
class 1,3.556872001,2.433488408
class 1,1.91694402,4.663816312
class 1,6.093394615,2.959106397
class 1,-4.793678641,5.333721033
class 2,5.588552812,-6.583286518
class 2,-7.452503752,-8.783700225
class 1,4.430105001,-5.785613688
class 2,7.751298405,-6.666441923
class 1,2.958169655,-2.756133903
class 2,9.044927528,8.54407858
class 1,6.672791284,0.665622942
class 1,-6.769958588,0.561658839
class 2,8.817699983,-5.596717881
class 1,-4.365934982,-4.996335838
class 1,3.855183725,3.685232936
class 1,3.164357545,-2.723451017
class 2,9.258051099,4.491060336
class 1,-4.359830115,-0.926928626
class 2,-8.301234557,2.915319152
class 1,-0.745380686,0.167474048
class 1,-6.08370764,3.155275185
class 1,-5.509329073,4.353884268
class 2,9.562564377,2.247046078
class 2,5.928019079,8.283790381
class 1,-1.142064287,-6.750512987
class 1,-6.744657524,1.137511875
class 1,-2.509127682,-1.715410837
class 1,-2.543439189,7.057136695
class 1,-2.549746342,2.324537758
class 2,1.609002534,-9.491482421
class 1,-2.796444583,3.408412048
class 1,-1.361398709,7.042950357
class 1,2.366371575,-2.306620973
class 2,8.041495013,1.280619027
class 2,8.707605885,3.938252145
class 1,-6.004992651,-5.124647205
class 2,2.368352885,8.840199803
class 2,-8.724036241,-9.974214786
class 2,-0.259304321,-9.932006118
class 2,-6.407074265,-5.758447702
class 1,-5.613476838,-4.230760698
class 2,-7.975790316,1.556117192
class 2,-2.472304413,-9.287896657
class 1,0.795909863,-6.965610389
class 2,-4.904934116,-7.143877718
class 1,1.577571465,-0.913200994
class 1,1.454576806,-1.064517708
class 1,-0.828275837,-2.768603635
class 1,4.971845875,-1.917353385
class 2,0.544595355,8.254335935
class 1,1.833898544,0.747412298
class 1,3.372375896,-3.438771174
class 1,1.047104323,0.05640597
class 1,-3.93524889,5.017591541
class 1,-2.121204026,7.05869678
class 1,-2.579887007,-7.133198999
class 1,-3.100539751,-5.062550555
class 2,4.624748802,6.96619446
class 2,-1.004165263,-9.715753844
class 1,7.371463505,1.430799968
class 2,-9.882789127,9.315819119
class 1,1.36579399,-4.097631059
class 2,-9.621440341,5.498889012
class 2,-9.724404272,8.703774748
class 1,1.636822474,6.434505986
class 1,-1.588300058,4.966524536
class 2,-9.810875329,3.142776383
class 2,-9.883585999,5.285004946
class 2,2.926050194,-9.914425464
class 2,-8.80906581,-9.304575727
class 2,9.953850114,-8.85406764
class 1,-6.015249232,-2.233707019
class 1,5.167292971,-1.272074824
class 2,7.348318037,-5.395468504
class 1,-3.124949684,2.660646226
class 1,-4.402991097,3.00006129
class 1,3.948632436,-4.492569282
class 1,-3.670629255,4.927663978
class 1,5.923095199,0.714954022
class 1,6.172742524,-0.757152712
class 1,2.406563292,-4.533968142
class 1,-2.041367128,-2.104327854
class 2,6.835261477,4.75683343
class 2,6.990153315,9.385234169
class 1,-2.707347052,7.111429984
class 2,2.055936558,-8.350719862
class 2,9.640395765,-5.619138953
class 1,-0.625477445,1.420098676
class 2,9.91963803,-9.628236735
class 2,6.416440757,6.529894691
class 2,-2.056638638,8.237202105
class 1,2.001755077,6.655396711
class 1,-0.189365523,-7.696218653
class 1,-5.405799728,-5.163199117
class 2,5.728573126,-7.750723196
class 1,-5.319774799,-2.32727296
class 1,-1.191391321,-4.887920823
class 1,-0.500657421,-4.638299971
class 2,9.932213821,0.392015356
class 1,1.631184129,2.596289288
class 2,1.053642349,-8.928570893
class 2,-8.775117958,1.264173691
class 2,-6.716667136,-5.260016509
class 2,4.182962725,-8.405491307
class 1,-1.219752526,-3.490324331
class 2,8.592285422,-0.352588373
class 2,-7.505743021,8.975160611
class 2,-7.837504515,7.993271441
class 2,-4.337910213,-7.749226137
class 1,-0.925203044,6.817613799
class 2,-4.256235358,-9.02068567
class 1,5.800265349,0.219557534
class 2,-4.028517635,-7.640671205
class 1,-6.567076588,3.484898649
class 1,-1.794537958,3.898413338
class 2,-0.156898443,-9.10480694
class 2,-8.520179707,7.720836093
class 1,-1.892187616,-1.351265253
class 2,-9.461099865,1.765625381
class 2,-8.672704045,0.329845424
class 1,6.967376198,-2.061688138
class 1,3.523367128,-1.060185922
class 1,6.116053694,-2.018427531
class 2,-8.183503447,7.042965366
class 1,-4.243113943,-6.242166468
class 1,-3.233618074,-7.200605686
class 1,-1.416395147,-4.01250215
class 2,-2.41529124,-9.025032897
class 1,0.267746403,1.296644183
class 2,6.618061755,9.573994169
class 1,-4.465249826,2.985574811
class 1,-2.681580088,-0.056976723
class 1,-1.844734691,0.357602947
class 2,-3.487242248,8.091642467
class 1,-4.031368009,3.564959456
class 1,-3.836522115,2.150604558
class 2,-7.286706916,6.756723768
class 1,2.655356217,-6.688359926
class 2,5.613276235,-7.205936434
class 1,-3.242594489,-1.335957348
class 2,-3.315552173,-9.598038361
class 1,-7.822351673,-0.416827296
class 1,-0.130138854,6.331376105
class 1,-3.686908692,-1.36275134
class 1,-0.094171296,7.451226645
class 1,-1.635411509,-3.291971434
class 1,5.701520342,0.118681009
class 1,5.752307599,3.575836748
class 1,-0.019235327,2.829193056
class 2,2.304024852,9.602185534
class 2,1.444591022,-9.671559484
class 1,-5.04558789,5.097724566
class 2,-4.052416412,-7.01039271
class 2,7.077052013,6.460893031
class 1,-6.145799565,-4.288614212
class 1,-0.670155091,7.008977958
class 2,8.408458542,-6.806297741
class 2,6.646744679,-9.310609888
class 1,-0.78730476,5.617570813
class 2,7.864707033,-4.411101864
class 2,-9.357912403,2.214914741
class 2,4.33047191,7.414436419
class 1,-2.285608576,-5.723533587
class 2,9.141466323,-7.935236392
class 1,-7.05176211,1.121947808
class 2,-4.340538437,-9.334698784
class 1,0.909521401,-2.369730279
class 2,-7.222277393,-9.508190123
class 1,-2.513396737,0.490403843
class 2,4.812746543,-6.845935857
class 1,1.269349057,-7.331438042
class 2,3.388573372,7.478259645
class 1,4.123065727,-5.475113987
class 2,8.62697618,-7.102000878
class 1,-5.537689356,-2.108048778
class 1,-1.42336988,-6.179407835
class 2,5.473833688,-9.547667284
class 2,-9.404647942,4.79257236
class 1,-2.798517137,6.659113795
class 2,8.674352869,-4.357590473
class 2,8.07696957,9.625383732
class 1,4.01329629,-1.41275737
class 2,8.638420608,-7.202537887
class 1,-7.83721356,0.925795341
class 1,-6.180443706,-1.683577715
class 1,6.409253062,4.050602485
class 2,6.933022346,6.303350942
class 2,1.278439984,7.679958579
class 1,4.140492354,5.437778327
class 2,-8.301049528,9.792895292
class 2,-3.339749347,9.841195101
class 1,1.271572129,-7.758895561
class 1,-3.15383215,-5.314208093
class 1,0.037889087,-7.81404046
class 1,4.738330144,0.833715195
class 1,0.491111193,6.563437114
class 1,6.519221735,4.13835561
class 2,-7.74197813,-8.806515307
class 1,-2.492856533,0.594620595
class 2,8.967485106,-0.155859519
class 1,-4.57344579,-0.595959356
class 2,5.697153712,-8.033558597
class 1,5.585322325,1.062270916
class 2,-6.742436502,8.919458063
class 2,-4.379223518,-7.236495007
class 1,-6.824102211,-2.450692688
class 2,-9.248939557,2.009232725
class 2,9.25710383,-9.033771141
class 2,-8.856617661,2.221162209
class 1,-2.079271566,-0.180582641
class 1,-5.969926618,2.223295132
class 1,-6.194041118,4.289487456
class 2,8.788966894,3.877973958
class 1,-4.290287382,2.01759607
class 2,5.333636376,8.859279878
class 1,-5.036392247,-5.616762462
class 1,-2.580988662,3.268566147
class 1,3.920854907,5.440304701
class 1,-5.775052687,-3.73760738
class 2,6.403271994,-9.635024096
class 2,7.844147554,7.132778507
class 2,2.886647004,8.755267592
class 2,6.663079734,-6.321050587
class 1,-3.680305424,-0.826037666
class 2,9.485550555,-9.940367025
class 2,9.001646044,-5.113836291
class 1,-5.124142548,5.742989092
class 1,-1.792867888,-7.995681196
class 2,-8.319736616,-5.021918207
class 2,0.266554714,-8.077066809
class 1,-3.125598311,-5.521158329
class 1,-1.860011994,-6.669721
class 1,-2.859029032,-1.705884691
class 2,2.146917412,-9.0527771
class 1,-0.479417182,-0.732665346
class 1,-1.919883918,0.031012735
class 1,0.768984569,5.121866797
class 2,-1.29331952,-8.697021278
class 1,-5.650611304,-0.783184029
class 1,-2.72742589,-5.397910681
class 2,7.698144173,9.443411093
class 1,-0.868314558,7.843755578
class 2,-5.164933566,-8.658922643
class 1,-2.583805163,3.148916675
class 2,-5.662181736,7.687592023
class 1,-6.976424912,2.360325838
class 1,-3.964554771,0.937982288
class 2,0.822924051,9.646693979
class 1,-4.474546282,1.780590706
class 1,3.602669234,4.638991256
class 1,1.834584679,5.393460714
class 2,4.928158724,-7.89483343
class 2,3.463593005,8.311423975
class 1,-5.712072139,2.823796643
class 2,8.994681578,-2.242378594
class 1,-0.398804201,-1.54076555
class 2,-7.41661179,-3.255791535
class 1,-1.1160323,-2.757802768
class 2,-2.195041323,-8.824013619
class 2,-5.128336893,6.159188793
class 1,4.594681637,-6.598123624
class 1,-1.461577241,3.255203735
class 2,-4.790392303,-9.871504479
class 1,1.003792807,-0.845767179
class 2,8.232351972,-5.940771109
class 1,2.940828777,1.950159072
class 1,4.021011192,4.675478659
class 2,6.363372609,9.6267008
class 1,-2.952734448,-3.023077411
class 1,5.526915262,-5.694534268
class 2,-9.6461365,8.614923836
class 1,5.247612545,-4.797205784
class 1,0.854892511,3.076607782
class 2,1.4836773,-9.03780191
class 1,1.773547811,6.34855058
class 1,-6.385140957,4.550040435
class 1,-1.148490505,-0.102057543
class 1,1.379566582,-0.940906972
class 2,0.431459044,9.113962711
class 1,4.360522714,2.277295215
class 1,-5.553346105,2.525650063
class 1,-1.824139967,5.927244159
class 2,6.216922068,-4.160715475
class 1,-0.064470687,4.130721133
class 2,-6.622415372,9.04740116
class 2,8.971097192,6.330985725
class 2,-4.858007565,-6.590262867
class 2,4.959729584,8.112295514
class 2,-3.891966812,9.79931858
class 2,-1.604948747,9.390779116
class 2,3.30523569,-8.070192357
class 1,0.381509096,1.159371377
class 1,2.985116257,7.01646899
class 1,5.779719791,4.915113481
class 1,6.990179888,-2.885124256
class 2,7.093771145,7.899398258
class 2,0.235865273,7.924493344
class 1,-4.280354104,1.29110692
class 1,6.28062042,4.33483174
class 2,9.372925793,0.589998063
class 2,9.676704913,7.026419683
class 1,-2.861005238,-0.037491039
class 2,2.742940056,8.90390915
class 1,4.703293271,-1.21118259
class 1,-3.347134546,-4.346647361
class 2,-7.708136402,-8.23171355
class 1,-0.80707032,-7.771136783
class 2,-6.589535284,9.41626583
class 1,-2.595130746,6.401589771
class 1,1.621332323,-5.036377386
class 2,-9.358674941,-2.667484956
class 1,-3.531882816,-5.494241011
class 1,-1.176237787,3.044888269
class 2,-8.99106804,6.163247839
class 2,4.510441149,-8.455185189
class 2,8.973534944,-3.327201376
class 1,-1.269692592,3.714787031
class 1,2.9640843,3.764159889
class 2,9.056704198,-6.287396412
class 1,2.839469399,-2.273174429
class 2,3.600798316,7.846820816
class 2,-8.394296476,3.161648518
class 2,4.172344342,-9.867455887
class 2,-7.141906712,-4.718880802
class 2,1.409678505,-9.587566969
class 2,8.614305516,3.687621072
class 2,9.053316416,-5.193608482
class 1,-3.283547928,7.106898118
class 2,-9.051766785,2.660610941
class 2,-0.79159519,-9.832465434
class 1,0.621190799,3.639067595
class 2,4.788030289,-7.131437111
class 1,7.890147043,-0.953932872
class 1,-3.663438475,-3.830946423
class 2,-7.089140172,9.063448315
class 1,-5.685576602,-2.671021471
